event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-11-20 07:24:23 UTC,2388440981134693246,1515966223509089966,2268105428166508982,electronics.smartphone,apple,856.23,1515915625470215281
2020-11-20 07:26:12 UTC,2388440981134693247,2388434452476832679,2268105413218009200,kids.bottles,nika,29.38,1515915625498135447
2020-11-20 07:27:11 UTC,2388440981134693248,1515966223509119516,2268105393748050652,appliances.kitchen.refrigerators,gorenje,300.90,1515915625470947017
2020-11-20 07:31:41 UTC,2388440981134693249,2388434452476863774,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625450597251
2020-11-20 07:34:17 UTC,2388440981134693250,1515966223509089405,2268105428166508982,electronics.smartphone,apple,208.31,1515915625495363821
2020-11-20 07:34:17 UTC,2388440981134693250,1515966223509089405,2268105428166508982,electronics.smartphone,apple,208.31,1515915625495363821
2020-11-20 07:36:00 UTC,2388440981134693252,1515966223509258207,2268105406356128718,computers.peripherals.keyboard,logitech,42.80,1515915625440994900
2020-11-20 07:38:19 UTC,2388440981134693253,1515966223509106815,2268105393848713950,appliances.kitchen.refrigerators,bosch,1319.42,1515915625514618114
2020-11-20 07:39:55 UTC,2388440981134693254,2388434452474106746,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625514786774
2020-11-20 07:40:38 UTC,2388440981134693255,1515966223534007194,2268105430162997728,electronics.audio.headphone,patriot,62.48,1515915625461542439
2020-11-20 07:40:40 UTC,2388440981134693256,1515966223509104876,2268105430162997728,electronics.audio.headphone,steelseries,439.79,1515915625481873547
2020-11-20 07:42:12 UTC,2388440981134693257,2388434452475833969,2268105407220155366,computers.notebook,lenovo,416.64,1515915625514796033
2020-11-20 07:43:05 UTC,2388440981134693258,2388434452476832679,2268105413218009200,kids.bottles,nika,29.38,1515915625498135447
2020-11-20 07:44:30 UTC,2388440981134693259,1515966223522662480,2268105409678016540,computers.components.videocards,asus,533.31,1515915625514463631
2020-11-20 07:45:51 UTC,2388440981134693260,1515966223543845755,2268105407220155366,computers.notebook,lenovo,587.94,1515915625465683898
2020-11-20 07:46:11 UTC,2388440981134693261,1515966223510174551,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514443007
2020-11-20 07:46:14 UTC,2388440981134693262,1515966223509088509,2268105428166508982,electronics.smartphone,apple,925.67,1515915625514547028
2020-11-20 07:46:44 UTC,2388440981134693263,1515966223509088509,2268105428166508982,electronics.smartphone,apple,925.67,1515915625514676554
2020-11-20 07:47:11 UTC,2388440981134693264,1515966223509611392,2268105392925967052,appliances.environment.air_heater,resanta,36.78,1515915625514808252
2020-11-20 07:48:22 UTC,2388440981134693265,1515966223522666977,2374498914000592280,electronics.video.tv,lg,532.38,1515915625514794073
2020-11-20 07:48:54 UTC,2388440981134693266,1515966223509130217,2268105393748050652,appliances.kitchen.refrigerators,midea,243.03,1515915625442611940
2020-11-20 07:48:54 UTC,2388440981134693266,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625442611940
2020-11-20 07:51:16 UTC,2388440981134693267,2388434452476864405,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625513432936
2020-11-20 07:52:51 UTC,2388440981134693268,2388434452475833973,2268105407220155366,computers.notebook,lenovo,439.79,1515915625486516778
2020-11-20 07:53:39 UTC,2388440981134693269,1515966223509104210,2374498914000592278,electronics.video.tv,ava,115.72,1515915625514600775
2020-11-20 07:53:50 UTC,2388440981134693270,1515966223541473883,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625511503412
2020-11-20 07:55:21 UTC,2388440981134693271,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625445960462
2020-11-20 07:55:45 UTC,2388440981134693272,2388434452476036591,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625449937330
2020-11-20 08:00:30 UTC,2388440981134693274,2388434452476864406,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625485624264
2020-11-20 08:03:11 UTC,2388440981134693275,1515966223510210925,2268105392070329020,appliances.environment.vacuum,bork,335.63,1515915625443524358
2020-11-20 08:04:16 UTC,2388440981134693276,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625514799904
2020-11-20 08:05:33 UTC,2388440981134693277,2273948236110627628,2268105393848713950,appliances.kitchen.refrigerators,indesit,310.16,1515915625513811859
2020-11-20 08:06:02 UTC,2388440981134693278,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625514812396
2020-11-20 08:06:04 UTC,2388440981134693279,2388434452476036595,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625476262962
2020-11-20 08:06:04 UTC,2388440981134693279,2388434452476864403,2268105428166508982,electronics.smartphone,apple,1006.92,1515915625476262962
2020-11-20 08:06:07 UTC,2388440981134693280,1515966223509104343,2268105421933773102,electronics.audio.microphone,hyperx,138.87,1515915625512675545
2020-11-20 08:08:48 UTC,2388440981134693281,2388434452476864410,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625486104761
2020-11-20 08:10:21 UTC,2388440981134693282,1515966223509123261,2268105393848713950,appliances.kitchen.refrigerators,samsung,555.53,1515915625514813105
2020-11-20 08:12:06 UTC,2388440981134693283,1515966223509385874,2268105427629638058,,zhiyun,451.37,1515915625514586728
2020-11-20 08:12:16 UTC,2388440981134693284,2388434452476036593,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625448387427
2020-11-20 08:13:27 UTC,2388440981134693285,2388434452476864410,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625492047051
2020-11-20 08:16:47 UTC,2388440981134693286,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625514813105
2020-11-20 08:18:37 UTC,2388440981134693287,2388434452475913591,2268105407496979436,computers.notebook,vipe,28.91,1515915625446534609
2020-11-20 08:21:26 UTC,2388440981134693288,1515966223546289998,2268105430162997728,electronics.audio.headphone,jbl,115.72,1515915625443010918
2020-11-20 08:22:05 UTC,2388440981134693289,1515966223510401892,2268105480167490068,,insight,12.48,1515915625498274497
2020-11-20 08:22:05 UTC,2388440981134693289,1515966223511053960,2268105480326873624,,insight,10.39,1515915625498274497
2020-11-20 08:22:05 UTC,2388440981134693290,1515966223510207124,2268105406549066706,computers.peripherals.mouse,delux,4.38,1515915625511120787
2020-11-20 08:24:37 UTC,2388440981134693291,1515966223509611470,2268105411699671112,,transcend,9.70,1515915625510496427
2020-11-20 08:30:09 UTC,2388440981134693292,2388434452476864396,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625499388311
2020-11-20 08:30:13 UTC,2388440981134693293,1515966223509122457,2268105440137052852,,redmond,27.75,1515915625461367250
2020-11-20 08:32:55 UTC,2388440981134693295,2388434452474219273,2268105428594328000,electronics.clocks,apple,393.50,1515915625511463219
2020-11-20 08:35:24 UTC,2388440981134693296,2388434452474832123,2268105407220155366,computers.notebook,asus,810.16,1515915625498270787
2020-11-20 08:35:28 UTC,2388440981134693297,1515966223509090011,2268105428166508982,electronics.smartphone,samsung,138.87,1515915625441318510
2020-11-20 08:35:39 UTC,2388440981134693298,1515966223509341686,2268105392925967052,appliances.environment.air_heater,polaris,60.16,1515915625513331707
2020-11-20 08:35:39 UTC,2388440981134693298,1515966223510207065,2268105392925967052,appliances.environment.air_heater,polaris,89.10,1515915625513331707
2020-11-20 08:35:39 UTC,2388440981134693298,1515966223509629851,2268105392925967052,appliances.environment.air_heater,polaris,78.68,1515915625513331707
2020-11-20 08:36:06 UTC,2388440981134693299,2335421146742129423,2374498914000592280,electronics.video.tv,samsung,474.51,1515915625465976858
2020-11-20 08:41:00 UTC,2388440981134693301,2388434452475579949,2268105402673529732,,ava,18.50,1515915625514811562
2020-11-20 08:41:42 UTC,2388440981134693302,1515966223509088522,2268105428166508982,electronics.smartphone,samsung,532.38,1515915625486862516
2020-11-20 08:42:11 UTC,2388440981134693303,1515966223509130824,2268105411422847042,computers.components.hdd,transcend,74.05,1515915625514676121
2020-11-20 08:42:11 UTC,2388440981134693303,1515966223509299754,2268105406750393304,computers.notebook,ipower,11.32,1515915625514676121
2020-11-20 08:42:20 UTC,2388440981134693304,1515966223509298228,2268105427075989918,,borasco,0.23,1515915625453660486
2020-11-20 08:42:20 UTC,2388440981134693304,1515966223513916317,2268105427075989918,,ava,0.23,1515915625453660486
2020-11-20 08:43:28 UTC,2388440981134693305,1515966223509553804,2268105428166508982,electronics.smartphone,apple,601.83,1515915625514814698
2020-11-20 08:44:22 UTC,2388440981134693306,1515966223509089052,2374498914000592280,electronics.video.tv,lg,358.77,1515915625513800959
2020-11-20 08:45:01 UTC,2388440981134693307,2273948217756353039,2268105441487618770,,bona,69.42,1515915625462637065
2020-11-20 08:46:15 UTC,2388440981134693308,1515966223509258135,2268105406934942686,stationery.paper,deluxe,6.69,1515915625481906691
2020-11-20 08:46:32 UTC,2388440981134693309,1515966223509629936,2268105464606621890,,bestway,12.94,1515915625511751928
2020-11-20 08:49:27 UTC,2388440981134693310,2388434452476863773,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625514321812
2020-11-20 08:52:19 UTC,2388440981134693312,1515966223517998565,2268105428166508982,electronics.smartphone,samsung,231.46,1515915625514815566
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223546711871,2268105406247076812,computers.peripherals.camera,genius,69.42,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223509104343,2268105421933773102,electronics.audio.microphone,hyperx,138.87,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,2388434452476491488,2268105409225031698,computers.peripherals.monitor,samsung,180.53,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223509089717,2268105406356128718,computers.peripherals.keyboard,bloody,43.96,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223541132345,2268105409317306388,,,1159.70,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223510388006,2268105406750393304,computers.notebook,china,13.87,1515915625514814256
2020-11-20 08:56:07 UTC,2388440981134693313,1515966223509090014,2268105430162997728,electronics.audio.headphone,bloody,34.70,1515915625514814256
2020-11-20 08:58:32 UTC,2388440981134693314,2273948308219101721,2374498914000592282,electronics.video.tv,samsung,509.24,1515915625514621288
2020-11-20 08:59:21 UTC,2388440981134693315,1515966223530599225,2268105428401390012,,xiaomi,46.27,1515915625475888002
2020-11-20 08:59:37 UTC,2388440981134693316,1515966223509089884,2268105428166508982,electronics.smartphone,honor,277.75,1515915625514298141
2020-11-20 09:02:30 UTC,2388440981134693317,1515966223510174554,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625514816300
2020-11-20 09:03:36 UTC,2388440981134693318,1515966223509089438,2268105428166508982,electronics.smartphone,apple,856.23,1515915625511180802
2020-11-20 09:04:33 UTC,2388440981134693319,2388434452476035021,2268105407220155366,computers.notebook,lenovo,648.13,1515915625498297370
2020-11-20 09:05:43 UTC,2388440981134693320,2388434452476036591,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625513069586
2020-11-20 09:07:00 UTC,2388440981134693321,2388434452476876268,2268105427260539298,,apple,76.37,1515915625450597251
2020-11-20 09:07:53 UTC,2388440981134693322,1515966223509260675,2268105441856717530,appliances.kitchen.kettle,ava,13.87,1515915625450522179
2020-11-20 09:07:53 UTC,2388440981134693322,1515966223509089051,2268105406356128718,computers.peripherals.keyboard,delux,11.55,1515915625450522179
2020-11-20 09:08:19 UTC,2388440981134693323,2388434452476036595,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625513174757
2020-11-20 09:08:41 UTC,2388440981134693324,1515966223509106140,2268105439247860386,appliances.kitchen.microwave,ava,46.27,1515915625442699548
2020-11-20 09:12:38 UTC,2388440981134693325,2388434452475834029,2268105407220155366,computers.notebook,lenovo,486.09,1515915625514067709
2020-11-20 09:12:50 UTC,2388440981134693326,2309018238362583618,2268105397027996430,,gislaved,140.49,1515915625504495229
2020-11-20 09:15:27 UTC,2388440981134693327,2388434452476864406,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625440945593
2020-11-20 09:22:19 UTC,2388440981134693328,1515966223509363060,2268105428401390012,,huawei,41.64,1515915625511789841
2020-11-20 09:22:36 UTC,2388440981134693329,2388434452476052343,2268105410491711534,computers.components.hdd,,245.35,1515915625448148316
2020-11-20 09:23:22 UTC,2388440981134693330,1515966223509298373,2268105460764639346,,nikon,305.53,1515915625492120043
2020-11-20 09:23:36 UTC,2388440981134693331,2273948247695295307,2268105402673529732,,rowenta,21.97,1515915625495671395
2020-11-20 09:24:50 UTC,2388440981134693332,1515966223530620259,2268105428166508982,electronics.smartphone,xiaomi,254.61,1515915625514815524
2020-11-20 09:25:59 UTC,2388440981134693333,1515966223509105273,2268105406549066706,computers.peripherals.mouse,bloody,18.50,1515915625449932050
2020-11-20 09:25:59 UTC,2388440981134693333,1515966223509104986,2268105406356128718,computers.peripherals.keyboard,bloody,16.18,1515915625449932050
2020-11-20 09:28:59 UTC,2388440981134693334,2388434452476864408,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625459168728
2020-11-20 09:32:21 UTC,2388440981134693335,1515966223509089283,2268105428166508982,electronics.smartphone,oppo,208.31,1515915625514817096
2020-11-20 09:32:31 UTC,2388440981134693336,1515966223510583015,2268105427075989918,,ava,0.23,1515915625513871353
2020-11-20 09:32:31 UTC,2388440981134693336,1515966223510401168,2268105427075989918,,ava,0.23,1515915625513871353
2020-11-20 09:34:00 UTC,2388440981134693337,2388434452473940468,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625469657665
2020-11-20 09:37:10 UTC,2388440981134693338,1515966223523015776,2268105410491711534,computers.components.hdd,gigabyte,20.81,1515915625514754202
2020-11-20 09:37:17 UTC,2388440981134693339,2273948316532212463,2268105428166508982,electronics.smartphone,huawei,254.61,1515915625462435055
2020-11-20 09:38:29 UTC,2388440981134693340,2388434452476036591,2268105428166508982,electronics.smartphone,apple,1435.16,1515915625514507719
2020-11-20 09:38:41 UTC,2388440981134693341,2388434452476521206,2268105426648170900,electronics.tablet,huawei,231.46,1515915625514818674
2020-11-20 09:41:09 UTC,2388440981134693342,2388434452473882892,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625513647949
2020-11-20 09:41:27 UTC,2388440981134693343,1515966223509130401,2268105392925967052,appliances.environment.air_heater,ava,43.96,1515915625514798306
2020-11-20 09:41:43 UTC,2388440981134693344,1515966223509254505,2268105393748050652,appliances.kitchen.refrigerators,birjusa,412.01,1515915625448728047
2020-11-20 09:41:44 UTC,2388440981134693345,2309018238362583618,2268105397027996430,,gislaved,140.49,1515915625504495229
2020-11-20 09:43:16 UTC,2388440981134693346,2379182241902231587,2268105426983715228,construction.tools.screw,ava,43.96,1515915625478833526
2020-11-20 09:43:21 UTC,2388440981134693347,1515966223509353935,2268105392925967052,appliances.environment.air_heater,polaris,50.90,1515915625511702246
2020-11-20 09:43:21 UTC,2388440981134693347,1515966223509565387,2268105406750393304,computers.notebook,china,5.76,1515915625511702246
2020-11-20 09:45:00 UTC,2388440981134693348,2388434452475710868,2374498914000592282,electronics.video.tv,lg,509.24,1515915625469228463
2020-11-20 09:48:57 UTC,2388440981134693349,2273948297011921536,2268105443215672054,,luminarc,113.40,1515915625514600775
2020-11-20 09:50:10 UTC,2388440981134693350,2388434452473940468,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625514704078
2020-11-20 09:50:43 UTC,2388440981134693351,2309018238362583618,2268105397027996430,,gislaved,140.49,1515915625504495229
2020-11-20 09:50:52 UTC,2388440981134693352,2273948226220458901,2268105430263661026,,plantronics,23.13,1515915625484620602
2020-11-20 09:52:01 UTC,2388440981134693353,1515966223527326232,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625514812951
2020-11-20 09:52:06 UTC,2388440981134693354,1515966223510870703,2268105480519811612,,brelil,10.86,1515915625475787153
2020-11-20 09:52:06 UTC,2388440981134693354,2309018260105855661,2268105649281827258,,palisad,1.37,1515915625475787153
2020-11-20 09:52:06 UTC,2388440981134693354,2309018260105855661,2268105649281827258,,palisad,1.37,1515915625475787153
2020-11-20 09:53:32 UTC,2388440981134693355,2273948223712265200,2268105388555502202,appliances.kitchen.oven,hotpoint-ariston,431.23,1515915625467253245
2020-11-20 09:56:25 UTC,2388440981134693356,2379182241902231587,2268105426983715228,construction.tools.screw,ava,43.96,1515915625478833526
2020-11-20 09:57:02 UTC,2388440981134693357,2388434452476052343,2268105410491711534,computers.components.hdd,,245.35,1515915625448148316
2020-11-20 09:58:38 UTC,2388440981134693358,1515966223509298373,2268105460764639346,,nikon,305.53,1515915625492120043
2020-11-20 09:59:20 UTC,2388440981134693359,1515966223520801319,2374498914000592284,electronics.video.tv,samsung,7407.38,1515915625470215281
2020-11-20 10:02:13 UTC,2388440981134693360,2388434452475945830,2268105407220155366,computers.notebook,lenovo,659.70,1515915625514642477
2020-11-20 10:04:56 UTC,2388440981134693361,1515966223509259519,2268105439247860386,appliances.kitchen.microwave,lg,85.63,1515915625513006098
2020-11-20 10:08:38 UTC,2388440981134693362,1515966223509089284,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625444473724
2020-11-20 10:10:58 UTC,2388440981134693363,2309018259350881005,2268105397027996430,,viatti,46.27,1515915625474959050
2020-11-20 10:12:37 UTC,2388440981134693364,2388434452473882892,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625513647949
2020-11-20 10:13:23 UTC,2388440981134693365,1515966223509089630,2268105389956399770,appliances.kitchen.washer,lg,300.90,1515915625498243961
2020-11-20 10:15:06 UTC,2388440981134693366,2335421146733740810,2374498914000592282,electronics.video.tv,samsung,555.53,1515915625512353684
2020-11-20 10:17:04 UTC,2388440981134693367,1515966223509553804,2268105428166508982,electronics.smartphone,apple,601.83,1515915625512690417
2020-11-20 10:17:36 UTC,2388440981134693368,2388434452473882892,2268105428166508982,electronics.smartphone,xiaomi,127.29,1515915625513647949
2020-11-20 10:20:03 UTC,2388440981134693369,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-20 10:22:28 UTC,2388440981134693370,1515966223509088635,2374498914000592278,electronics.video.tv,ava,162.01,1515915625514234773
2020-11-20 10:22:50 UTC,2388440981134693371,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625458767658
2020-11-20 10:29:34 UTC,2388440981134693372,1515966223530599225,2268105428401390012,,xiaomi,46.27,1515915625514822382
2020-11-20 10:29:36 UTC,2388440981134693373,1515966223509089514,2268105428166508982,electronics.smartphone,samsung,254.61,1515915625514417544
2020-11-20 10:29:52 UTC,2388440981134693374,2388434452476864406,2268105428166508982,electronics.smartphone,apple,1076.37,1515915625478001463
2020-11-20 10:30:29 UTC,2388440981134693375,1515966223509128938,2268105392070329020,appliances.environment.vacuum,bosch,347.20,1515915625513898581
2020-11-20 10:31:16 UTC,2388440981134693376,1515966223511029072,2309018577178460833,electronics.audio.microphone,saramonic,173.59,1515915625512431093
2020-11-20 10:31:28 UTC,2388440981134693377,2273948222277812514,2268105389385974414,appliances.kitchen.hood,samsung,282.38,1515915625512456706
2020-11-20 10:33:09 UTC,2388440981134693378,2273948222470750744,2268105388555502202,appliances.kitchen.oven,hansa,254.61,1515915625467253245
2020-11-20 10:33:55 UTC,2388440981134693379,2337771992561746327,2374498914000592284,electronics.video.tv,samsung,1504.61,1515915625513809944
2020-11-20 10:35:03 UTC,2388440981134693380,1515966223509262612,2268105441101742794,appliances.kitchen.blender,scarlett,17.34,1515915625482994123
2020-11-20 10:37:30 UTC,2388440981134693381,1515966223509382084,2268105420969083162,,jbl,34.70,1515915625449752129
2020-11-20 10:38:27 UTC,2388440981134693382,2388434452476071701,2268105427260539298,,apple,76.37,1515915625514757704
2020-11-20 10:38:40 UTC,2388440981134693383,1515966223530620259,2268105428166508982,electronics.smartphone,xiaomi,254.61,1515915625473181177
2020-11-20 10:38:40 UTC,2388440981134693383,1515966223517992980,2268105428166508982,electronics.smartphone,xiaomi,231.46,1515915625473181177
2020-11-20 10:38:50 UTC,2388440981134693384,1515966223509088638,2268105393848713950,appliances.kitchen.refrigerators,ava,162.01,1515915625514181858
2020-11-20 10:39:21 UTC,2388440981134693385,1515966223545816669,2374498914000592282,electronics.video.tv,sony,879.61,1515915625513809417
2020-11-20 10:40:50 UTC,2388440981134693386,2388434452476863773,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625514821891
2020-11-20 10:43:17 UTC,2388440981134693387,1515966223509132209,2268105392070329020,appliances.environment.vacuum,tefal,92.57,1515915625446268167
2020-11-20 10:43:17 UTC,2388440981134693387,2273948247695295308,2268105402673529732,,rowenta,32.38,1515915625446268167
2020-11-20 10:43:17 UTC,2388440981134693387,1515966223509352221,2268105431714890240,construction.tools.drill,vikhrjh,56.46,1515915625446268167
2020-11-20 10:43:30 UTC,2388440981134693388,1515966223509088639,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625514600775
2020-11-20 10:44:42 UTC,2388440981134693389,1515966223509104210,2374498914000592278,electronics.video.tv,ava,115.72,1515915625513845672
2020-11-20 10:45:44 UTC,2388440981134693390,2388434452474931947,2268105409938063394,computers.components.memory,patriot,35.63,1515915625514822015
2020-11-20 10:47:54 UTC,2388440981134693391,1515966223509088648,2268105425893196162,,nikon,416.64,1515915625513126067
2020-11-20 10:50:59 UTC,2388440981134693392,1515966223524489285,2374498914000592280,electronics.video.tv,lg,428.22,1515915625511430034
2020-11-20 10:51:13 UTC,2388440981134693393,2388434452474181543,2268105407220155366,computers.notebook,asus,509.24,1515915625504512536
2020-11-20 10:52:06 UTC,2388440981134693394,2273948277491630941,2268105430162997728,electronics.audio.headphone,sony,26.60,1515915625514566171
2020-11-20 10:52:33 UTC,2388440981134693395,1515966223510174555,2268105428166508982,electronics.smartphone,samsung,208.31,1515915625498299591
2020-11-20 10:54:10 UTC,2388440981134693396,1515966223520801319,2374498914000592284,electronics.video.tv,samsung,7407.38,1515915625498312900
2020-11-20 10:55:21 UTC,2388440981134693397,1515966223509105931,2374498914000592282,electronics.video.tv,tcl,347.20,1515915625451048070
2020-11-20 10:55:53 UTC,2388440981134693398,1515966223520604532,2374498914000592280,electronics.video.tv,samsung,532.38,1515915625469836119
2020-11-20 10:57:24 UTC,2388440981134693399,1515966223509104759,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625511223799
2020-11-20 10:58:30 UTC,2388440981134693400,1515966223527326232,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625461964722
2020-11-20 10:59:44 UTC,2388440981134693401,1515966223517846928,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625464794651
2020-11-20 11:00:41 UTC,2388440981134693402,1515966223509297222,2268105430162997728,electronics.audio.headphone,,231.46,1515915625498190506
2020-11-20 11:00:41 UTC,2388440981134693402,2273948315097760723,2268105430162997728,electronics.audio.headphone,,231.46,1515915625498190506
2020-11-20 11:01:28 UTC,2388440981134693403,1515966223509088692,2268105428166508982,electronics.smartphone,samsung,347.20,1515915625511453138
2020-11-20 11:01:28 UTC,2388440981134693403,1515966223509088493,2268105428166508982,electronics.smartphone,apple,740.72,1515915625511453138
2020-11-20 11:03:29 UTC,2388440981134693404,1515966223509104210,2374498914000592278,electronics.video.tv,ava,115.72,1515915625513740216
2020-11-20 11:04:05 UTC,2388440981134693405,1515966223509090296,2268105402774193030,,remington,22.20,1515915625513551836
2020-11-20 11:04:16 UTC,2388440981134693406,1515966223509089732,2268105440220938934,appliances.kitchen.grill,delonghi,370.35,1515915625498342638
2020-11-20 11:04:45 UTC,2388440981134693407,1515966223509088691,2268105428166508982,electronics.smartphone,apple,763.63,1515915625498196240
2020-11-20 11:04:57 UTC,2388440981134693408,2388434452473940481,2268105428166508982,electronics.smartphone,xiaomi,208.31,1515915625514823847
2020-11-20 11:05:54 UTC,2388440981134693409,1515966223513916332,2268105441487618770,,ava,78.68,1515915625462637065
2020-11-20 11:06:17 UTC,2388440981134693410,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-20 11:07:25 UTC,2388440981134693411,1515966223509128696,2268105440917193414,appliances.kitchen.mixer,philips,39.33,1515915625456463864
2020-11-20 11:07:57 UTC,2388440981134693412,1515966223509130421,2268105408025461752,computers.peripherals.printer,canon,138.63,1515915625470756214
2020-11-20 11:08:31 UTC,2388440981134693413,1515966223522416459,2268105440220938934,appliances.kitchen.grill,tefal,277.75,1515915625514824418
2020-11-20 11:08:40 UTC,2388440981134693414,1515966223509090125,2268105426648170900,electronics.tablet,samsung,208.31,1515915625479143420
2020-11-20 11:09:43 UTC,2388440981134693415,1515966223509088567,2268105428166508982,electronics.smartphone,apple,856.23,1515915625514824537
2020-11-20 11:10:04 UTC,2388440981134693416,1515966223517846906,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625511277758
2020-11-20 11:11:18 UTC,2388440981134693417,1515966223509105032,2268105428166508982,electronics.smartphone,apple,1317.80,1515915625514824468
2020-11-20 11:11:58 UTC,2388440981134693418,2273948222403641770,2268105393748050652,appliances.kitchen.refrigerators,beko,400.44,1515915625514806990
2020-11-20 11:17:27 UTC,2388440981134693419,1515966223517846928,2268105428166508982,electronics.smartphone,samsung,173.59,1515915625514686632
2020-11-20 11:19:53 UTC,2388440981134693420,2388434452475833969,2268105407220155366,computers.notebook,lenovo,416.64,1515915625510878128
2020-11-20 11:23:20 UTC,2388440981134693421,2388434452476864405,2268105428166508982,electronics.smartphone,apple,1712.94,1515915625498342584
2020-11-20 11:29:03 UTC,2388440981134693422,2388434452473912695,2268105407220155366,computers.notebook,lenovo,884.24,1515915625514825079
2020-11-20 11:29:39 UTC,2388440981134693423,2388434452473969886,2268105407220155366,computers.notebook,lenovo,393.50,1515915625512832141
2020-11-20 11:30:21 UTC,2388440981134693424,2374771446888006239,2268105458457772096,apparel.glove,sony,403.45,1515915625460714851
2020-11-20 11:30:21 UTC,2388440981134693424,2388434452475891827,2268105458902368330,computers.peripherals.joystick,sony,102.52,1515915625460714851
2020-11-20 11:32:21 UTC,2388440981134693425,1515966223511215361,2268105432729911830,,bosch,45.81,1515915625499144824
2020-11-20 11:32:27 UTC,2388440981134693426,1515966223509088532,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625514551672
2020-11-20 11:48:45 UTC,2388440981134693427,1515966223509089630,2268105389956399770,appliances.kitchen.washer,lg,300.90,1515915625498243961
2020-11-20 11:49:53 UTC,2388440981134693428,1515966223509089884,2268105428166508982,electronics.smartphone,honor,277.75,1515915625514298141
2020-11-20 11:53:04 UTC,2388440981134693429,2388434452476093078,2268105430162997728,electronics.audio.headphone,huawei,231.46,1515915625513809417
2020-11-20 11:55:04 UTC,2388440981134693430,2388434452474219274,2268105428594328000,electronics.clocks,apple,601.83,1515915625506986571
2020-11-20 11:55:34 UTC,2388440981134693431,2388434452476875362,2268105458717818950,,sony,66.18,1515915625465376745
2020-11-20 11:55:34 UTC,2388440981134693431,2388434452476879177,2268105458717818950,,sony,73.13,1515915625465376745
2020-11-20 11:55:34 UTC,2388440981134693432,2388434452476863775,2268105428166508982,electronics.smartphone,apple,1574.05,1515915625468052345
2020-11-20 11:56:24 UTC,2388440981134693433,1515966223509089953,2268105410021949476,computers.components.cpu,amd,166.88,1515915625511799346
2020-11-20 11:56:24 UTC,2388440981134693433,2273948316515435216,2268105409770291230,computers.components.motherboard,asus,80.53,1515915625511799346
2020-11-20 11:56:24 UTC,2388440981134693433,1515966223509104649,2268105410491711534,computers.components.hdd,kingston,38.17,1515915625511799346
2020-11-20 11:56:24 UTC,2388440981134693433,2388434452476059794,2268105409938063394,computers.components.memory,,31.46,1515915625511799346
2020-11-20 11:56:24 UTC,2388440981134693433,1515966223539685855,2268105410206498856,computers.components.power_supply,aerocool,36.55,1515915625511799346
